url,category
https://www.dhakatribune.com/sport/tennis/145896/sharapova-wins-rome-epic-as-nadal-makes-semis,tennis
https://www.dhakatribune.com/sport/tennis/145824/nadal-djokovic-romp-into-rome-quarter-finals,tennis
https://www.dhakatribune.com/sport/tennis/145672/halep-demolishes-osaka-to-reach-rome-third-round,tennis
https://www.dhakatribune.com/sport/tennis/145511/federer-reclaims-top-atp-spot,tennis
https://www.dhakatribune.com/sport/tennis/145191/djokovic-edges-past-nishikori-at-madrid-open,tennis
https://www.dhakatribune.com/sport/tennis/145037/kvitova-battles-past-buzarnescu-to-win-first,tennis
https://www.dhakatribune.com/sport/tennis/144733/serena-s-strength-and-fears-unveiled-in-new,tennis
https://www.dhakatribune.com/sport/tennis/144699/nadal-remains-top-of-atp-pliskova-holds-sixth,tennis
https://www.dhakatribune.com/sport/tennis/144618/rampant-nadal-cruises-to-11th-barcelona-title,tennis
https://www.dhakatribune.com/sport/tennis/144582/dominant-pliskova-beats-vandeweghe-to-win,tennis
https://www.dhakatribune.com/sport/tennis/144555/vandeweghe-to-meet-pliskova-in-stuttgart-final,tennis
https://www.dhakatribune.com/sport/tennis/144546/nadal-thrashes-goffin-to-set-up-barca-final-with,tennis
https://www.dhakatribune.com/sport/tennis/144443/clay-shy-vandeweghe-stunned-by-halep-triumph,tennis
https://www.dhakatribune.com/sport/tennis/144362/fab-40-nadal-eases-into-barcelona-quarter-finals,tennis
https://www.dhakatribune.com/sport/tennis/144257/djokovic-crashes-out-in-barcelona,tennis
https://www.dhakatribune.com/sport/tennis/144179/sharapova-stunned-by-garcia-in-stuttgart-first,tennis
https://www.dhakatribune.com/sport/tennis/144068/sania-mirza-announces-pregnancy-news-in-style,tennis
https://www.dhakatribune.com/sport/tennis/144015/nadal-swats-aside-nishikori-to-seal-11th-monte,tennis
https://www.dhakatribune.com/sport/tennis/143955/fast-lane-sharapova-gears-up-for-stuttgart-return,tennis
https://www.dhakatribune.com/sport/tennis/143858/nadal-sees-off-dimitrov-to-cruise-into-monte-carlo,tennis
https://www.dhakatribune.com/sport/tennis/143784/nadal-thrashes-thiem-to-ease-into-monte-carlo,tennis
https://www.dhakatribune.com/sport/tennis/143652/nadal-shines-in-monte-carlo-djokovic-passes-test,tennis
https://www.dhakatribune.com/sport/tennis/143554/thiem-saves-match-point-in-victory-over-rublev,tennis
https://www.dhakatribune.com/sport/tennis/143466/vajda-reunion-a-fresh-start-for-djokovic-after,tennis
https://www.dhakatribune.com/sport/tennis/142653/day-to-remember-as-record-setting-rafa-returns-in,tennis
https://www.dhakatribune.com/sport/tennis/142536/nadal-absent-since-australian-open-in-davis-cup,tennis
https://www.dhakatribune.com/sport/tennis/142316/miami-winner-stephens-breaks-into-wta-top-10,tennis
https://www.dhakatribune.com/sport/tennis/142273/nadal-reclaims-atp-top-spot-as-federer-slips,tennis
https://www.dhakatribune.com/sport/tennis/142226/isner-upsets-zverev-to-win-miami-open,tennis
https://www.dhakatribune.com/sport/tennis/142156/stephens-sees-off-ostapenko-to-win-miami-title,tennis
https://www.dhakatribune.com/sport/tennis/142129/djokovic-splits-with-coach-agassi,tennis
https://www.dhakatribune.com/sport/tennis/142058/isner-stuns-del-potro-to-reach-miami-final,tennis
https://www.dhakatribune.com/sport/tennis/141999/carreno-busta-zverev-reach-miami-open-semi-finals,tennis
https://www.dhakatribune.com/sport/tennis/141985/stephens-to-meet-ostapenko-in-miami-final,tennis
https://www.dhakatribune.com/sport/tennis/141890/qualifier-collins-stuns-idol-venus-to-reach-miami,tennis
https://www.dhakatribune.com/sport/tennis/141888/del-potro-into-miami-semis-isner-also-advances,tennis
https://www.dhakatribune.com/sport/tennis/141803/del-potro-raonic-advance-cilic-ousted-by-isner,tennis
https://www.dhakatribune.com/sport/tennis/141710/zverev-wins-another-three-setter-to-reach-miami,tennis
https://www.dhakatribune.com/sport/tennis/141708/venus-ousts-defending-champ-to-reach-quarters,tennis
https://www.dhakatribune.com/sport/tennis/141632/cilic-del-potro-advance-as-dimitrov-falls-in,tennis
https://www.dhakatribune.com/sport/tennis/141629/venus-survives-marathon-battle-against-bertens,tennis
https://www.dhakatribune.com/sport/tennis/141514/radwanska-surprises-no-1-halep,tennis
https://www.dhakatribune.com/sport/tennis/141518/federer-to-skip-french-open-again,tennis
https://www.dhakatribune.com/sport/tennis/141515/federer-stunned-by-kokkinakis-in-miami,tennis
https://www.dhakatribune.com/sport/tennis/141449/svitolina-ends-osaka-bid-for-sunshine-double,tennis
https://www.dhakatribune.com/sport/tennis/141447/dejected-djokovic-looks-for-answers-after-miami,tennis
https://www.dhakatribune.com/sport/tennis/141385/halep-rallies-past-dodin-in-miami-wta-opener,tennis
https://www.dhakatribune.com/sport/tennis/141314/navratilova-says-bbc-cannot-be-serious-paying,tennis
https://www.dhakatribune.com/sport/tennis/141295/red-hot-osaka-powers-past-serena-in-miami,tennis
https://www.dhakatribune.com/sport/tennis/141241/wozniacki-can-t-imagine-serena-style-return-after,tennis
https://www.dhakatribune.com/sport/tennis/141210/djokovic-says-he-s-playing-pain-free-at-last,tennis
https://www.dhakatribune.com/sport/tennis/141148/blake-urges-seeding-rethink-after-serena-draw,tennis
https://www.dhakatribune.com/sport/tennis/141040/osaka-dominates-kasatkina-for-career-first-title,tennis
https://www.dhakatribune.com/sport/tennis/141039/del-potro-ends-federer-s-streak-to-win-indian,tennis
https://www.dhakatribune.com/sport/tennis/140971/federer-survives-scare-to-face-del-potro-in-final,tennis
https://www.dhakatribune.com/sport/tennis/140885/osaka-ousts-halep-to-set-up-finals-clash-with,tennis
https://www.dhakatribune.com/sport/tennis/140859/injured-sharapova-withdraws-from-miami-open,tennis
https://www.dhakatribune.com/sport/tennis/140857/raonic-books-semi-final-showdown-with-del-potro,tennis
https://www.dhakatribune.com/sport/tennis/140768/federer-chases-chung-williams-routs-suarez,tennis
https://www.dhakatribune.com/sport/tennis/140673/federer-breezes-into-quarters-halep-reaches-semis,tennis
https://www.dhakatribune.com/sport/tennis/140572/del-potro-dumps-ferrer-cilic-crashes-out,tennis
https://www.dhakatribune.com/sport/tennis/140570/halep-into-quarters-venus-advances,tennis
https://www.dhakatribune.com/sport/tennis/140483/federer-cruises-past-krajinovic-at-indian-wells,tennis
https://www.dhakatribune.com/sport/tennis/140475/serena-williams-ousted-from-indian-wells-by-sister,tennis
https://www.dhakatribune.com/sport/tennis/140368/djokovic-suffers-weird-loss-to-qualifier-at-indian,tennis
https://www.dhakatribune.com/sport/tennis/140289/serena-sets-up-indian-wells-showdown-with-sister,tennis
https://www.dhakatribune.com/sport/tennis/140286/rain-halts-federer-s-indian-wells-opener,tennis
https://www.dhakatribune.com/sport/tennis/140191/vickery-upsets-third-seed-muguruza-at-indian-wells,tennis
https://www.dhakatribune.com/sport/tennis/140108/serena-enjoys-winning-return-at-indian-wells,tennis
https://www.dhakatribune.com/sport/tennis/140048/halep-hungry-to-do-great-things-in-tennis,tennis
https://www.dhakatribune.com/sport/tennis/140022/osaka-too-strong-for-sharapova-in-california,tennis
https://www.dhakatribune.com/sport/tennis/139817/serena-has-high-expectations-heading-into-indian,tennis
https://www.dhakatribune.com/sport/tennis/139757/fognini-wins-brazil-open-title,tennis
https://www.dhakatribune.com/sport/tennis/139731/del-potro-downs-anderson-in-acapulco-final-for,tennis
https://www.dhakatribune.com/sport/tennis/139591/del-potro-beats-top-seed-to-reach-mexican-open,tennis
https://www.dhakatribune.com/sport/tennis/139524/wawrinka-out-of-indian-wells-miami-as-knee,tennis
https://www.dhakatribune.com/sport/tennis/139405/federer-world-s-best-sportsman-yet-again,tennis
https://www.dhakatribune.com/sport/tennis/139234/nadal-unfazed-by-rankings-race-on-return,tennis
https://www.dhakatribune.com/sport/tennis/139169/halep-reclaims-world-number-one-ranking,tennis
https://www.dhakatribune.com/sport/tennis/139159/khachanov-upsets-pouille-to-win-marseille-title,tennis
https://www.dhakatribune.com/sport/tennis/139157/schwartzman-beats-verdasco-to-win-rio-open,tennis
https://www.dhakatribune.com/sport/tennis/139142/tiafoe-stops-gojowczyk-to-claim-first-atp-title,tennis
https://www.dhakatribune.com/sport/tennis/139079/tiafoe-gojowczyk-to-meet-in-delray-beach-final,tennis
https://www.dhakatribune.com/sport/tennis/138840/champion-svitolina-seals-return-to-dubai,tennis
https://www.dhakatribune.com/sport/tennis/138723/serena-says-almost-died-after-giving-birth,tennis
https://www.dhakatribune.com/sport/tennis/138560/new-world-no.1-federer-wins-rotterdam-for-97th,tennis
https://www.dhakatribune.com/sport/tennis/138430/return-to-number-one-at-36-was-beyond-my-dreams,tennis
https://www.dhakatribune.com/sport/tennis/138404/halep-injury-woe-continues-as-wozniacki-marches-on,tennis
https://www.dhakatribune.com/sport/tennis/138266/quickfire-federer-two-wins-from-oldest-no-1-spot,tennis
https://www.dhakatribune.com/sport/tennis/138103/sharapova-crashes-out-in-qatar-open-first-round,tennis
https://www.dhakatribune.com/sport/tennis/137934/grand-slam-hasn-t-changed-my-life-says-wozniacki,tennis
https://www.dhakatribune.com/sport/tennis/137930/us-off-to-strong-start-in-fed-cup-defence-as,tennis
https://www.dhakatribune.com/sport/tennis/137799/relaxed-serena-ready-for-comeback-at-fed-cup,tennis
https://www.dhakatribune.com/sport/tennis/137712/federer-to-bid-for-number-one-spot-in-rotterdam,tennis
https://www.dhakatribune.com/sport/tennis/137610/nadal-signs-on-for-queen-s-challenge,tennis
https://www.dhakatribune.com/sport/tennis/137181/bangladesh-beat-kyrgyzstan-iraq-in-davis-cup,tennis
https://www.dhakatribune.com/sport/tennis/136996/bangladesh-begin-davis-cup-campaign-with-defeat,tennis
https://www.dhakatribune.com/sport/tennis/136840/australian-open-champion-wozniacki-top-of-rankings,tennis
https://www.dhakatribune.com/sport/tennis/136835/federer-on-nadal-s-heels-in-rankings,tennis
https://www.dhakatribune.com/sport/tennis/136732/federer-wins-australian-open-for-20th-slam-title,tennis
https://www.dhakatribune.com/sport/tennis/136638/emotional-wozniacki-wins-first-major-at-australian,tennis
https://www.dhakatribune.com/sport/tennis/136562/federer-into-open-final-as-chung-retires-injured,tennis
https://www.dhakatribune.com/sport/tennis/136462/cilic-tames-edmund-to-reach-first-australian-open,tennis
https://www.dhakatribune.com/sport/tennis/136442/halep-outlasts-kerber-in-thriller-to-reach-final,tennis
https://www.dhakatribune.com/sport/tennis/136436/wozniacki-survives-scare-to-reach-maiden-melbourne,tennis
https://www.dhakatribune.com/sport/tennis/136357/federer-dispatches-berdych-to-reach-semi-final,tennis
https://www.dhakatribune.com/sport/tennis/136337/halep-batters-pliskova-to-set-up-kerber-semi-final,tennis
https://www.dhakatribune.com/sport/tennis/136330/kerber-crushes-keys-to-reach-melbourne-park-semis,tennis
https://www.dhakatribune.com/sport/tennis/136273/injured-nadal-retires-on-day-of-aussie-open-upsets,tennis
https://www.dhakatribune.com/sport/tennis/136248/britain-s-edmund-beats-dimitrov-to-reach-semis,tennis
https://www.dhakatribune.com/sport/tennis/136241/unseeded-mertens-routs-svitolina-to-reach-open,tennis
https://www.dhakatribune.com/sport/tennis/136190/chung-dumps-wounded-djokovic,tennis
https://www.dhakatribune.com/sport/tennis/136166/halep-ends-osaka-s-run-to-reach-quarter-finals,tennis
https://www.dhakatribune.com/sport/tennis/136157/federer-eases-past-fucsovics-into-quarter-finals,tennis
https://www.dhakatribune.com/sport/tennis/136153/kerber-ends-hsieh-s-fairytale-run-to-reach,tennis
https://www.dhakatribune.com/sport/tennis/136150/berdych-sweeps-past-fognini-into-quarter-finals,tennis
https://www.dhakatribune.com/sport/tennis/136106/dangerous-svitolina-gallops-into-quarter-finals,tennis
https://www.dhakatribune.com/sport/tennis/136092/dimitrov-ousts-kyrgios-to-reach-open-quarters,tennis
https://www.dhakatribune.com/sport/tennis/136074/nadal-fights-off-gutsy-schwartzman-to-reach,tennis
https://www.dhakatribune.com/sport/tennis/136069/mertens-into-australian-open-last-eight,tennis
https://www.dhakatribune.com/sport/tennis/136058/free-and-single-handed-suarez-navarro-makes-last,tennis
https://www.dhakatribune.com/sport/tennis/136052/wozniacki-gallops-into-melbourne-quarter-finals,tennis
https://www.dhakatribune.com/sport/tennis/136011/federer-on-track-for-slam-number-20,tennis
https://www.dhakatribune.com/sport/tennis/136002/hollywood-s-will-smith-hooked-after-kyrgios,tennis
https://www.dhakatribune.com/sport/tennis/135999/djokovic-powers-into-11th-aussie-open-fourth-round,tennis
https://www.dhakatribune.com/sport/tennis/135996/kerber-thrashes-sharapova-to-reach-fourth-round,tennis
https://www.dhakatribune.com/sport/tennis/135979/top-seed-halep-hails-new-simona-after-epic,tennis
https://www.dhakatribune.com/sport/tennis/135968/highlights-from-australian-open-day-five-kyrgios,tennis
https://www.dhakatribune.com/sport/tennis/135930/nadal-ominous-as-dimitrov-gets-back-on-track,tennis
https://www.dhakatribune.com/sport/tennis/135895/ruthless-svitolina-ends-15-year-old-kostyuk-s,tennis
https://www.dhakatribune.com/sport/tennis/135851/federer-subdues-hard-hitting-struff,tennis
https://www.dhakatribune.com/sport/tennis/135845/halep-crushes-bouchard-to-keep-slam-dream-alive,tennis
https://www.dhakatribune.com/sport/tennis/135819/djokovic-survives-melbourne-furnace-to-beat,tennis
https://www.dhakatribune.com/sport/tennis/135809/sharapova-too-hot-for-sevastova,tennis
https://www.dhakatribune.com/sport/tennis/135801/hsieh-proves-too-much-of-a-puzzle-for-beaten,tennis
https://www.dhakatribune.com/sport/tennis/135799/birthday-girl-kerber-sets-up-sharapova-clash,tennis
https://www.dhakatribune.com/sport/tennis/135746/highlights-from-australian-open-day-three,tennis
https://www.dhakatribune.com/sport/tennis/135723/nadal-mows-down-mayer-to-reach-third-round,tennis
https://www.dhakatribune.com/sport/tennis/135625/djokovic-and-sharapova-back-in-business-at,tennis
https://www.dhakatribune.com/sport/tennis/135564/no-problems-for-nadal-as-venus-leads-seeds-out-of,tennis
https://www.dhakatribune.com/sport/tennis/135445/bautista-agut-beats-del-potro-to-win-auckland,tennis
https://www.dhakatribune.com/sport/tennis/135423/kerber-issues-australian-open-warning-with-sydney,tennis
https://www.dhakatribune.com/sport/tennis/135424/mertens-defends-hobart-title-after-edging-rain-hit,tennis
https://www.dhakatribune.com/sport/tennis/135379/nadal-ready-despite-lack-of-aussie-open-lead-up,tennis
https://www.dhakatribune.com/sport/tennis/135281/carreno-busta-lifts-kooyong-title,tennis
https://www.dhakatribune.com/sport/tennis/135261/djokovic-seeded-14th-for-australian-open-nadal,tennis
https://www.dhakatribune.com/sport/tennis/135113/muguruza-pulls-out-of-sydney-international-after,tennis
https://www.dhakatribune.com/sport/tennis/135084/djokovic-very-very-happy-after-first-match-of,tennis
https://www.dhakatribune.com/sport/tennis/135027/wawrinka-says-he-s-ready-for-australian-open,tennis
https://www.dhakatribune.com/sport/tennis/134925/nadal-djokovic-to-test-injuries-at-kooyong,tennis
https://www.dhakatribune.com/sport/tennis/134910/azarenka-pulls-out-of-australian-open,tennis
https://www.dhakatribune.com/sport/tennis/134829/halep-warms-up-for-australian-open-with-shenzhen,tennis
https://www.dhakatribune.com/sport/tennis/134824/wozniacki-humbled-by-goerges-in-auckland-final,tennis
https://www.dhakatribune.com/sport/tennis/134800/simon-wins-first-atp-title-in-three-years,tennis
https://www.dhakatribune.com/sport/tennis/134796/monfils-storms-to-qatar-title,tennis
https://www.dhakatribune.com/sport/tennis/134759/svitolina-sends-australian-open-warning-with,tennis
https://www.dhakatribune.com/sport/tennis/134753/federer-remains-unbeaten-at-hopman-cup,tennis
https://www.dhakatribune.com/sport/tennis/134681/sharapova-suffers-shenzhen-semi-final-defeat,tennis
https://www.dhakatribune.com/sport/tennis/134593/djokovic-to-test-injury-before-australian-open,tennis
https://www.dhakatribune.com/sport/tennis/134594/svitolina-in-brisbane-semis-after-konta-s-injury,tennis
https://www.dhakatribune.com/sport/tennis/134592/sharapova-eases-into-shenzhen-semi-finals,tennis
https://www.dhakatribune.com/sport/tennis/134580/muguruza-gets-sydney-wildcard-after-brisbane,tennis
https://www.dhakatribune.com/sport/tennis/134575/murray-pulls-out-of-australian-open,tennis
